name,description
GEOID,GEOGRAPHIC IDENTIFIER (ZIP CODE TABULATION AREA)
B19001e1,HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2013 INFLATION-ADJUSTED DOLLARS):  Total:  Households -- (Estimate)
B19001e2,"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2013 INFLATION-ADJUSTED DOLLARS):  Less than $10,000:  Households -- (Estimate)"
B19001e3,"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2013 INFLATION-ADJUSTED DOLLARS):  $10,000 to $14,999:  Households -- (Estimate)"
B19001e4,"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2013 INFLATION-ADJUSTED DOLLARS):  $15,000 to $19,999:  Households -- (Estimate)"
B19001e5,"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2013 INFLATION-ADJUSTED DOLLARS):  $20,000 to $24,999:  Households -- (Estimate)"
B19001e6,"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2013 INFLATION-ADJUSTED DOLLARS):  $25,000 to $29,999:  Households -- (Estimate)"
B19001e7,"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2013 INFLATION-ADJUSTED DOLLARS):  $30,000 to $34,999:  Households -- (Estimate)"
B19001e8,"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2013 INFLATION-ADJUSTED DOLLARS):  $35,000 to $39,999:  Households -- (Estimate)"
B19001e9,"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2013 INFLATION-ADJUSTED DOLLARS):  $40,000 to $44,999:  Households -- (Estimate)"
B19001e10,"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2013 INFLATION-ADJUSTED DOLLARS):  $45,000 to $49,999:  Households -- (Estimate)"
B19001e11,"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2013 INFLATION-ADJUSTED DOLLARS):  $50,000 to $59,999:  Households -- (Estimate)"
B19001e12,"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2013 INFLATION-ADJUSTED DOLLARS):  $60,000 to $74,999:  Households -- (Estimate)"
B19001e13,"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2013 INFLATION-ADJUSTED DOLLARS):  $75,000 to $99,999:  Households -- (Estimate)"
B19001e14,"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2013 INFLATION-ADJUSTED DOLLARS):  $100,000 to $124,999:  Households -- (Estimate)"
B19001e15,"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2013 INFLATION-ADJUSTED DOLLARS):  $125,000 to $149,999:  Households -- (Estimate)"
B19001e16,"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2013 INFLATION-ADJUSTED DOLLARS):  $150,000 to $199,999:  Households -- (Estimate)"
B19001e17,"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2013 INFLATION-ADJUSTED DOLLARS):  $200,000 or more:  Households -- (Estimate)"
B19013e1,MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2013 INFLATION-ADJUSTED DOLLARS):  Median household income in the past 12 months (in 2013 inflation-adjusted dollars):  Households -- (Estimate)
B19013Ae1,MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2013 INFLATION-ADJUSTED DOLLARS) (WHITE ALONE HOUSEHOLDER):  Median household income in the past 12 months (in 2013 inflation-adjusted dollars):  Households with a householder who is White alone -- (Estim
B19013Be1,MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2013 INFLATION-ADJUSTED DOLLARS) (BLACK OR AFRICAN AMERICAN ALONE HOUSEHOLDER):  Median household income in the past 12 months (in 2013 inflation-adjusted dollars):  Households with a householder who is B
B19013Ce1,MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2013 INFLATION-ADJUSTED DOLLARS) (AMERICAN INDIAN AND ALASKA NATIVE ALONE HOUSEHOLDER):  Median household income in the past 12 months (in 2013 inflation-adjusted dollars):  Households with a householder
B19013De1,MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2013 INFLATION-ADJUSTED DOLLARS) (ASIAN ALONE HOUSEHOLDER):  Median household income in the past 12 months (in 2013 inflation-adjusted dollars):  Households with a householder who is Asian alone -- (Estim
B19013Ee1,MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2013 INFLATION-ADJUSTED DOLLARS) (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE HOUSEHOLDER):  Median household income in the past 12 months (in 2013 inflation-adjusted dollars):  Households with a hou
B19013Fe1,MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2013 INFLATION-ADJUSTED DOLLARS) (SOME OTHER RACE ALONE HOUSEHOLDER):  Median household income in the past 12 months (in 2013 inflation-adjusted dollars):  Households with a householder who is Some other
B19013Ge1,MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2013 INFLATION-ADJUSTED DOLLARS) (TWO OR MORE RACES HOUSEHOLDER):  Median household income in the past 12 months (in 2013 inflation-adjusted dollars):  Households with a householder who is Two or more rac
B19013He1,"MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2013 INFLATION-ADJUSTED DOLLARS) (WHITE ALONE, NOT HISPANIC OR LATINO HOUSEHOLDER):  Median household income in the past 12 months (in 2013 inflation-adjusted dollars):  Households with a householder who"
B19013Ie1,MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2013 INFLATION-ADJUSTED DOLLARS) (HISPANIC OR LATINO HOUSEHOLDER):  Median household income in the past 12 months (in 2013 inflation-adjusted dollars):  Households with a householder who is Hispanic or La
